row_id,num_sold
27569,381.6569492153615
27570,288.4839992122215
27571,568.1514562483401
27572,145.60625110006197
27573,496.3115848289496
27574,1021.0746122197083
27575,239.26927601721053
27576,225.56904909530732
27577,464.1123143067449
27578,113.24042002184713
27579,424.8411808578921
27580,834.4962550898745
27581,203.29064192904792
27582,415.4644953803102
27583,840.116345457456
27584,192.9838540638607
27585,710.7290967857981
27586,1432.8721775349263
27587,326.09768526116864
27588,255.57098538933715
27589,532.628912564582
27590,120.01880397154821
27591,435.1047991876953
27592,870.7682639215192
27593,234.18019504301708
27594,233.834342998352
27595,443.60974871995563
27596,106.73706403280548
27597,412.92347959554854
27598,793.23118858066
27599,187.9030801163604
27600,368.56274498483265
27601,734.313928587547
27602,179.81158210881793
27603,645.3618118262425
27604,1413.0857622777255
27605,336.6043112615187
27606,238.77802282338544
27607,504.7655261539555
27608,116.78642087484404
27609,416.86413246708423
27610,844.8930922651259
27611,193.2745191487601
27612,203.31745490396045
27613,471.86586830423545
27614,105.6342812547851
27615,389.35471080924833
27616,836.3598138215357
27617,195.25023042238146
27618,358.4083125291846
27619,768.4150401237972
27620,185.3493049427582
27621,644.1583426961128
27622,1318.5287569006096
27623,324.7325735759303
27624,239.25400167736672
27625,532.8861178108504
27626,118.07993394590262
27627,415.54860876175405
27628,870.2804899266911
27629,202.42416275304933
27630,225.44809259131654
27631,487.32056219306463
27632,110.47393308611888
27633,401.60505872087475
27634,822.2906376433201
27635,191.73313255972616
27636,367.38683838966824
27637,764.8652755854748
27638,172.66724954208274
27639,655.4328181774938
27640,1349.8263644267092
27641,317.0711974206384
27642,238.93419563302743
27643,497.49256645394667
27644,119.1576103193006
27645,430.38070667657263
27646,921.1482133408407
27647,205.1182563325736
27648,250.23736483507508
27649,508.557700687471
27650,118.82092690222365
27651,430.13000344399916
27652,852.6761207906675
27653,200.10148330682281
27654,392.0844044581507
27655,858.4101164374243
27656,191.75598566675222
27657,716.0207496694482
27658,1431.5197359215442
27659,341.50959348112605
27660,274.1666554524371
27661,516.9865904089276
27662,128.90283658043052
27663,441.96189419730825
27664,876.6277557457078
27665,221.67743701528204
27666,256.71255096392053
27667,575.8029052787975
27668,136.60694537210213
27669,482.33526133433077
27670,953.5676886706607
27671,217.30844976755242
27672,435.5845368866883
27673,940.8374589139022
27674,214.34969856967788
27675,778.3467188291564
27676,1661.2056812159985
27677,359.6980106500616
27678,290.0423654041818
27679,570.483125781383
27680,140.16094593509183
27681,485.4091851034633
27682,981.6706050202393
27683,243.35084959612084
27684,271.3933992802245
27685,550.0611049729649
27686,135.08516573509422
27687,454.75642205515203
27688,951.2510429615753
27689,235.39469400251747
27690,430.1220449995332
27691,969.2724107296538
27692,211.8496679116843
27693,741.2247815539404
27694,1591.9823713048506
27695,395.6965535253369
27696,280.6075040692239
27697,590.4770896348491
27698,137.03705030529503
27699,505.2636938407294
27700,1033.352003060458
27701,246.62775585813964
27702,242.90741085305336
27703,504.53953865271245
27704,118.22880950937055
27705,393.0065471326887
27706,868.9605690784394
27707,202.36210655297066
27708,389.6864241205339
27709,795.600336225036
27710,190.2941840871108
27711,698.2993615255223
27712,1458.009884042051
27713,346.1455024588458
27714,249.65399428821974
27715,541.2203785027294
27716,120.68127766480366
27717,430.5822427447593
27718,895.4029944061087
27719,213.8509533961732
27720,218.49317375581808
27721,479.317036788814
27722,113.30089051554593
27723,403.97151900806955
27724,862.5585612037944
27725,190.10879457743096
27726,370.9210224720319
27727,737.0296765424647
27728,180.07836077398653
27729,664.5004913030735
27730,1419.160451710672
27731,321.115585713731
27732,247.09127752450453
27733,484.7842473715434
27734,112.12021864755198
27735,430.1290683373276
27736,860.0450474168487
27737,199.0510230413755
27738,228.79335456077183
27739,467.8318378323711
27740,111.27874252237633
27741,395.46639065552984
27742,754.6681676929883
27743,188.25761232721067
27744,388.6649444931701
27745,799.0618767554907
27746,186.939660017668
27747,636.4821960511722
27748,1396.222021954523
27749,326.3310278466414
27750,240.419667803205
27751,480.62608124956034
27752,106.82389011303566
27753,417.514338074437
27754,916.2044799493799
27755,203.5413194149633
27756,229.5756246280604
27757,470.5035479747873
27758,109.54202584737666
27759,384.0977082956849
27760,790.3606135060826
27761,188.98797539496496
27762,362.61308174835295
27763,773.22667087644
27764,181.37099653770878
27765,647.4408877242679
27766,1417.9721236778717
27767,319.65052885691625
27768,247.49235202130174
27769,523.6283122387584
27770,120.21835925072592
27771,429.61017685221003
27772,859.5931079905358
27773,210.29669347992126
27774,251.4715737962876
27775,523.4343919660422
27776,123.27743416094658
27777,415.1234020708353
27778,902.3743596805692
27779,215.5120337969004
27780,389.6860649779411
27781,874.2976854430746
27782,190.51705680983395
27783,686.5590985099095
27784,1475.18031496487
27785,353.4866871837867
27786,256.18062165091476
27787,535.8879003055066
27788,123.4921011725204
27789,449.69167798790085
27790,983.6995994340576
27791,215.18263904413462
27792,285.36631843657676
27793,589.9836131651234
27794,133.45411687944815
27795,461.17265144380275
27796,925.1303874611555
27797,225.3106939694279
27798,438.1998643314054
27799,911.6698901685717
27800,224.9368152432825
27801,775.9423171112197
27802,1628.9449722255779
27803,379.908271683694
27804,281.43826236404203
27805,583.4113390933458
27806,133.8938691802188
27807,490.25858495193137
27808,1070.7644551341969
27809,247.58155858049565
27810,253.364735141434
27811,563.4831561684498
27812,119.56184833605118
27813,440.3602061527968
27814,878.9632497101725
27815,236.3413244615042
27816,452.46813406162886
27817,929.0249404046152
27818,212.27752563503537
27819,788.3331186665952
27820,1557.5098561053856
27821,383.67822272042747
27822,280.5000814323946
27823,586.7406340455285
27824,142.7619170510323
27825,473.888009302141
27826,1034.1559758821165
27827,257.1066652940394
27828,248.22582175257014
27829,523.9886667172199
27830,118.6545824455485
27831,435.91822239184296
27832,873.8732589776331
27833,210.47212990651585
27834,395.0966331528089
27835,831.6393839686232
27836,206.96721049459813
27837,722.8754069568179
27838,1484.3679835546495
27839,374.01715848580517
27840,237.99068613693495
27841,567.6875017038539
27842,129.94596546310987
27843,438.31201416948755
27844,971.2687040074128
27845,222.91968756764584
27846,225.33624891531957
27847,486.64452340245185
27848,109.94328913573156
27849,396.53684709321846
27850,792.5897959910105
27851,200.13975443971145
27852,386.4501118359754
27853,856.1877321180721
27854,195.2150565208042
27855,672.0942311878656
27856,1433.2786866599972
27857,356.1907055207927
27858,248.52887713119935
27859,534.9254670377715
27860,123.69005192986549
27861,408.7575778245425
27862,891.3390617419903
27863,213.35942825951696
27864,238.65929091429584
27865,490.46474184374586
27866,118.65606281260185
27867,403.04613456785785
27868,871.7295328437948
27869,203.7570091377655
27870,393.7673252629863
27871,871.0551806187535
27872,199.27066593750376
27873,692.635033559811
27874,1477.0320528392574
27875,348.67071001892805
27876,254.05215045008225
27877,483.12376421922886
27878,120.47203886924626
27879,419.21271731479635
27880,900.5570706710955
27881,224.63395994367147
27882,229.5809896808113
27883,500.63928503879185
27884,120.3163151340561
27885,437.3573825392952
27886,905.8774677723155
27887,211.6988035350465
27888,413.4219002268125
27889,900.479487358524
27890,207.17399370515477
27891,720.2106229512971
27892,1518.4210756930433
27893,349.18173994171167
27894,264.1709927229496
27895,554.5683746372331
27896,128.2059390242123
27897,439.57811737840774
27898,964.0967851478092
27899,220.16776531834498
27900,265.95291831490135
27901,553.8739420953204
27902,129.88449699889952
27903,451.9069345800334
27904,972.7286366469854
27905,229.25411211487997
27906,447.1920376200972
27907,928.6591983299983
27908,223.01231967973305
27909,780.2395104456077
27910,1633.7789494040155
27911,395.93424443042596
27912,273.93629307475715
27913,598.4351359439744
27914,138.20021370085928
27915,487.5154317088041
27916,1033.353303614834
27917,240.42667888591467
27918,293.2808900374138
27919,617.6836510883135
27920,142.1372037967436
27921,488.1602280900459
27922,1046.94523140919
27923,261.5448144662794
27924,488.1600019321636
27925,1022.2070299943831
27926,245.91804675532785
27927,880.686948400384
27928,2012.8032449251707
27929,465.3357679819106
27930,314.902868252899
27931,677.6585169136857
27932,151.2374345731893
27933,543.0190161950095
27934,1182.037099239
27935,276.6540413057067
27936,298.2946496417895
27937,628.1822954398908
27938,145.49196719495245
27939,517.9766363112853
27940,1024.2116600188583
27941,243.89156194145497
27942,501.25092752337997
27943,1125.2341110868606
27944,252.14836182425117
27945,876.6627180357638
27946,1844.9208497725767
27947,423.18686171663325
27948,317.32851304297685
27949,641.3398058262366
27950,152.5175286759256
27951,508.01058765975654
27952,1129.7138910635692
27953,271.39668167944416
27954,254.4001127803056
27955,579.1045174631809
27956,125.1106013778856
27957,445.0049837100327
27958,974.806120718395
27959,222.42692164468235
27960,422.98361648491976
27961,984.2920980183758
27962,224.9305859765085
27963,778.6558597366601
27964,1644.3612367885096
27965,387.0200815355054
27966,279.5621889445067
27967,595.0959604142447
27968,145.33796888651642
27969,460.7743320200182
27970,1001.2289365173904
27971,245.67897418357762
27972,247.533342624463
27973,510.4609379771941
27974,123.30558422635733
27975,446.2270742463786
27976,900.5266865661262
27977,220.56165742298612
27978,389.6373969609433
27979,916.3872134026618
27980,208.224508663176
27981,723.4865042493088
27982,1543.9745340712814
27983,369.01661498841736
27984,274.48112249485587
27985,554.2228345001788
27986,133.50395629052252
27987,463.2567997259498
27988,965.0148971031075
27989,221.20747145618233
27990,234.76653804472946
27991,523.8200709204247
27992,124.53855726072618
27993,418.00828066290404
27994,898.9445155675022
27995,216.10579239850577
27996,392.53506980983724
27997,899.0479342957694
27998,206.2157955121053
27999,718.450362231233
28000,1574.552192213427
28001,356.79346722664866
28002,237.87752012245102
28003,537.848655422218
28004,123.072591720679
28005,432.4144292908172
28006,914.1865512459175
28007,219.19662939653838
28008,244.34698282637993
28009,504.6984483931518
28010,120.85705972021513
28011,405.2403483912334
28012,923.928972835669
28013,200.6307218959983
28014,407.13467883772654
28015,878.9420058086508
28016,198.97990340752804
28017,709.9415461066885
28018,1477.0961823490147
28019,348.7371827475094
28020,269.5840024495925
28021,573.1380355094489
28022,134.15346431546675
28023,437.76212601315524
28024,943.8896376927501
28025,233.71259740914877
28026,250.48430983763956
28027,559.803296288963
28028,138.5457944326829
28029,447.04389732373295
28030,940.5691312529823
28031,226.31910129243948
28032,421.70632858548873
28033,917.9622733457041
28034,214.16915979423743
28035,731.8590075541914
28036,1610.9782471276321
28037,383.00611086572263
28038,267.6221386410227
28039,568.3379180676503
28040,136.50014173983857
28041,475.15395782618265
28042,1070.9594524351783
28043,243.64544840382393
28044,275.9258128603453
28045,542.5885107757802
28046,132.6346545456679
28047,466.20886491316156
28048,1004.9711452177386
28049,245.4292816015625
28050,459.13430786138457
28051,982.7263470279956
28052,220.8572095190457
28053,782.235836231
28054,1676.6736009931144
28055,396.50640496384005
28056,276.0164782043698
28057,649.7363277337217
28058,149.17999540494125
28059,526.1747604570521
28060,1031.3893193229435
28061,262.1882547728957
28062,267.3108656425664
28063,567.0712705544316
28064,131.93972632905138
28065,452.109654054331
28066,1004.9369996325597
28067,226.93657242432658
28068,447.71082843263224
28069,976.7557714923173
28070,220.83859503761533
28071,768.2371000463507
28072,1666.4854906195142
28073,372.0571631571559
28074,289.37830598112913
28075,614.4429093832218
28076,145.22896635752605
28077,481.7836041035971
28078,1029.5628164612397
28079,235.13496018429768
28080,221.89399050385862
28081,511.8071987538796
28082,114.1017398507555
28083,423.72521629743557
28084,890.2425572306554
28085,198.1334399506446
28086,360.3197835485729
28087,858.5552359488019
28088,201.71747687140402
28089,643.9908250934437
28090,1383.5915608786695
28091,346.5928187843145
28092,242.4004717676674
28093,568.5351173171492
28094,130.37056829785234
28095,441.6365154518494
28096,929.450984812597
28097,219.33583187023882
28098,219.7090809782125
28099,497.13936584839684
28100,112.30626186390673
28101,377.7729930793975
28102,853.8184899002316
28103,195.26199552890554
28104,349.4909380778914
28105,808.2487109493148
28106,177.70656197755113
28107,672.0148899904061
28108,1360.300311322118
28109,306.11038340966314
28110,235.52268316932066
28111,481.3020119886354
28112,125.02257456293847
28113,400.8686810334451
28114,904.5301529736417
28115,208.02785026777815
28116,204.37156471757947
28117,483.46331621613086
28118,113.48132853351034
28119,359.5544190434021
28120,847.0544212525801
28121,196.10629855528612
28122,350.1194517745279
28123,784.8187641714043
28124,184.28993669782182
28125,606.7482855952292
28126,1318.4579671253455
28127,333.0345198583886
28128,241.14389671240818
28129,480.17731586636205
28130,112.2547256904158
28131,385.7977683646106
28132,894.8942209217497
28133,217.02457833999256
28134,220.82278173851233
28135,473.9717373883636
28136,114.13625581790926
28137,381.9849430981383
28138,799.002518913766
28139,190.63912488819145
28140,368.865416818602
28141,793.1837387481769
28142,196.29775528871184
28143,610.4212463419451
28144,1353.6502532319062
28145,311.2171733118499
28146,238.23689319013775
28147,481.099915393224
28148,121.41366016418309
28149,392.77471483377883
28150,848.9840877203505
28151,215.05449306124706
28152,235.90583201467462
28153,502.85526681453103
28154,119.92768736469458
28155,393.67429058124634
28156,875.9324489090972
28157,219.89260104726202
28158,393.9724880151002
28159,846.1345011843389
28160,204.57222176565523
28161,661.3921320095083
28162,1526.1686280529643
28163,353.3190479705741
28164,237.72994318527168
28165,554.8517514042362
28166,127.74329587687033
28167,421.254931027789
28168,943.9429833312785
28169,242.91191864146953
28170,246.50329184026663
28171,585.0496794105857
28172,135.58663232693485
28173,436.7146899341376
28174,980.8719267624898
28175,234.46161399821813
28176,451.0405356118471
28177,1003.8772977805529
28178,224.26304482661567
28179,770.3986810705662
28180,1703.4011999261556
28181,431.2130215869788
28182,274.1486012404171
28183,618.0439053590987
28184,141.085662565633
28185,469.77356168530383
28186,1070.5060389623975
28187,253.80490656449743
28188,260.28689984349455
28189,599.3085069261899
28190,137.16733879161126
28191,471.0976046789075
28192,961.9461176119806
28193,245.50728380880102
28194,440.64512450195485
28195,1035.5048028629137
28196,226.54175927662908
28197,811.6981169262051
28198,1831.3921339181957
28199,429.77188273426054
28200,290.68323260750736
28201,602.793350831585
28202,143.7127955624746
28203,503.6554711752805
28204,1061.7730612069508
28205,254.00771537765905
28206,246.64886599174042
28207,534.8249096787566
28208,130.82457445423114
28209,440.6501600912601
28210,861.4311535190783
28211,228.73011823330341
28212,428.46899666726614
28213,956.9665873879073
28214,235.91182761682484
28215,711.2393925113398
28216,1649.4669639666954
28217,402.4728198107296
28218,253.83747798529186
28219,596.6282322888065
28220,135.50927625492952
28221,455.81776369127147
28222,970.0692875195228
28223,225.55605775871186
28224,224.09281072882118
28225,537.3025752670368
28226,124.65513798642876
28227,409.32294931118133
28228,923.0264704933096
28229,217.5134908138717
28230,438.1581926605404
28231,904.9398625197679
28232,213.34729925405324
28233,733.2487993351049
28234,1604.1414362959217
28235,390.9582960418342
28236,236.2491279114919
28237,555.158908261862
28238,138.37843392715413
28239,408.11771494395816
28240,957.2349691629911
28241,224.96926405051164
28242,240.1219221147749
28243,522.0566169153982
28244,126.10782463291994
28245,415.9123784975161
28246,976.6011980071146
28247,230.18573885102816
28248,416.8856076668311
28249,1005.4277000452063
28250,229.07865571898995
28251,743.2150042883485
28252,1660.4280880600597
28253,399.0912301932461
28254,274.64738029718774
28255,608.5595797524029
28256,136.4984161288684
28257,452.7524850218976
28258,1027.3206286298496
28259,248.95813666425454
28260,244.98470259209964
28261,540.7221771971851
28262,134.07687038627748
28263,439.64224520897454
28264,964.5239520637549
28265,212.76825250221395
28266,440.92869702066486
28267,986.3831950099058
28268,228.90567414425485
28269,716.4624510276265
28270,1695.1950460727658
28271,399.01439642669163
28272,256.8517989977756
28273,603.8029487784619
28274,144.21885141974758
28275,443.12754310198244
28276,1094.2330940946354
28277,244.22896806358975
28278,255.41513291908512
28279,584.6411588463186
28280,136.11319226297235
28281,484.6309645160009
28282,1046.926097341941
28283,238.55629594373187
28284,479.6295395585693
28285,1003.8295125307137
28286,221.03405087455923
28287,795.1960618658971
28288,1711.5796370862918
28289,409.5938687502103
28290,275.8111188128112
28291,615.0574087951233
28292,146.45262200929497
28293,488.7069411284226
28294,1063.3416674258094
28295,251.82106389284087
28296,286.94095240465134
28297,647.7796136393868
28298,147.6564049869526
28299,491.9234404887756
28300,1060.9971513618827
28301,258.65340074432476
28302,477.9780056698223
28303,1093.2821629476437
28304,256.730242960528
28305,783.5798475181082
28306,1800.1210760586698
28307,442.3769932619343
28308,302.2519662310233
28309,646.3006530723828
28310,153.68884458074814
28311,510.9192033502662
28312,1195.6961023357244
28313,281.57436211692084
28314,281.01128922599304
28315,616.8877722344863
28316,147.99788681353198
28317,463.9717030957649
28318,983.3305847937862
28319,259.1272335460897
28320,452.79503423496993
28321,1010.0851721967872
28322,230.52689630340458
28323,766.7468239971316
28324,1772.7488904211648
28325,406.95770258068524
28326,285.8757587363549
28327,638.7579865233629
28328,158.1823198575089
28329,489.96686977983177
28330,1161.3135436467167
28331,263.45574318341846
28332,240.84053554926177
28333,549.5545652152664
28334,121.9323991941839
28335,404.81958653535713
28336,894.1611346996815
28337,224.85506849052064
28338,395.01916225201416
28339,852.4023073681634
28340,203.44549233718539
28341,661.3041935722091
28342,1592.600012635647
28343,361.89192969891775
28344,242.0346670753597
28345,545.3356003735953
28346,128.4190809074252
28347,431.9171706216262
28348,998.2900935266357
28349,238.38223928143864
28350,201.98117178742376
28351,481.8366686544401
28352,108.8996415135047
28353,376.08112494814395
28354,842.1716161063358
28355,196.91565822672604
28356,348.7598392316342
28357,798.4143107957541
28358,204.299416331726
28359,597.8677082698752
28360,1346.292711822893
28361,318.44523908854666
28362,233.17609626201588
28363,509.7137626298922
28364,118.0337422013744
28365,385.6075027779732
28366,851.1815011737284
28367,203.78599475023944
28368,187.74569152176008
28369,485.35446198981697
28370,112.7403879755568
28371,362.7416950916202
28372,794.6406902553693
28373,204.1255286604161
28374,332.04013491899934
28375,744.2980395328299
28376,177.88650318760554
28377,621.150057307701
28378,1366.3223568693625
28379,312.53628291901344
28380,232.4209751928466
28381,512.4026157714594
28382,120.1536319725835
28383,367.33793895404597
28384,869.8772191923334
28385,209.10228442957958
28386,206.65637609913784
28387,466.31557030105165
28388,108.6922830440655
28389,373.93195871402565
28390,838.8050615318134
28391,196.70042925769246
28392,351.4746333966752
28393,756.1113199672097
28394,178.56352575166633
28395,617.7254834405448
28396,1438.5467443418731
28397,310.75087797505853
28398,224.17976657931266
28399,516.4223785773634
28400,125.28666080685353
28401,382.9596531969384
28402,928.6136358270076
28403,201.0157700442015
28404,221.04206091403907
28405,520.031400606476
28406,123.225185822761
28407,383.96324240250567
28408,904.9360129425196
28409,206.64224765940875
28410,350.8355321110254
28411,840.7209107852331
28412,199.24573909972207
28413,662.7219837709926
28414,1547.5054968103111
28415,354.96329715569607
28416,244.66574607947666
28417,545.7855133693178
28418,125.78587324978542
28419,388.3692749160598
28420,931.3714918229988
28421,219.69804186483
28422,243.76222732871187
28423,542.9431717555859
28424,137.7222848702128
28425,432.30986476917695
28426,930.5336725878319
28427,226.25400039646678
28428,405.70504991608834
28429,928.3638568723641
28430,221.70464087416985
28431,717.4554150485114
28432,1636.8817005161254
28433,359.5240459851272
28434,264.40658795797026
28435,628.081450371876
28436,144.81898565606477
28437,433.6483447785403
28438,991.6162870125601
28439,246.3750685678644
28440,248.2408720132099
28441,532.9628968646504
28442,127.53851217895398
28443,421.4989495749077
28444,940.7595597177309
28445,240.3069230636018
28446,422.81900955062025
28447,893.3692978432832
28448,209.58972794672678
28449,672.2700309192933
28450,1545.9526783973706
28451,391.987285910111
28452,272.10364509728646
28453,579.6795260521428
28454,139.98250442048524
28455,429.48429235178867
28456,1065.3029733616124
28457,243.4817875352227
28458,221.96075209694285
28459,481.2672318438072
28460,120.24957731128505
28461,372.9581993622798
28462,851.3383693110256
28463,210.39766341765142
28464,368.1112586497046
28465,787.6699162117084
28466,202.85559534990617
28467,621.0440239688511
28468,1465.422075373077
28469,355.32304388470504
28470,229.07368851827084
28471,502.76521518498487
28472,126.3615553112248
28473,396.8454169143731
28474,950.3947179302337
28475,214.20673127966273
28476,213.59075576653092
28477,471.39496246421083
28478,118.03629546756146
28479,382.23739761543897
28480,837.7870781472519
28481,211.65594829779508
28482,351.56040357960677
28483,804.2475432231091
28484,187.07518554422458
28485,614.2700369829654
28486,1389.7945282642554
28487,332.5192000070729
28488,225.89949526479214
28489,516.7377446956501
28490,122.82105963984567
28491,391.3086240098105
28492,903.4360145838483
28493,205.5764946075748
28494,225.1275439242539
28495,484.52582380818575
28496,123.15252324553015
28497,366.34246020776703
28498,845.1391588460773
28499,199.01892303093942
28500,343.1296461470744
28501,815.5080782125331
28502,192.60317112064757
28503,647.2976533391338
28504,1510.972712007888
28505,338.9768284671931
28506,235.96979082545425
28507,509.1703511325616
28508,129.815422300892
28509,415.64171709465086
28510,907.2096299666406
28511,215.0201436250352
28512,229.99591727690031
28513,513.9453119143867
28514,116.74624969955285
28515,406.1186681210238
28516,897.4634881544259
28517,215.91737282759325
28518,380.3323542210505
28519,844.9984115069977
28520,213.60252941459387
28521,677.180638795276
28522,1449.4378560399803
28523,371.34709386191554
28524,250.83714948518698
28525,561.3920499887696
28526,130.17562070642387
28527,422.45210297251
28528,1056.464562257074
28529,233.2074318486721
28530,243.229928538244
28531,561.3044177990682
28532,137.92186862757518
28533,462.1118079384421
28534,962.9329841182017
28535,245.77094436070297
28536,426.21446364547273
28537,935.1141848150809
28538,230.31875625668187
28539,736.3032719998314
28540,1722.2162219275506
28541,411.51960480269605
28542,264.0743615408693
28543,586.7105572356585
28544,140.47747772310498
28545,475.10428013297945
28546,1111.5646984556822
28547,250.39588067704886
28548,293.5908000203948
28549,668.2928180317632
28550,161.58207564821174
28551,476.15691439893334
28552,1100.154085805845
28553,270.89301617646663
28554,502.51772157505627
28555,1049.0076600239868
28556,255.95630845499633
28557,793.7044833492185
28558,1766.5337907259295
28559,450.857714462083
28560,310.6690831494563
28561,655.2334828456519
28562,164.6898351402205
28563,506.0437944631709
28564,1161.573377455071
28565,284.07943881693103
28566,279.3778929443565
28567,608.3459702959501
28568,157.4866981130095
28569,467.2773868232599
28570,1025.6932209102092
28571,262.866625336037
28572,427.7023991291425
28573,1012.5058864400633
28574,243.30699002565106
28575,767.169655890562
28576,1792.7967781801062
28577,446.5547504073954
28578,284.7549835064264
28579,638.1773701551671
28580,171.68223454211062
28581,499.560707332955
28582,1145.788550660924
28583,276.8464657968903
28584,239.63474995569732
28585,507.74815627554483
28586,123.81292838324634
28587,407.41262041766964
28588,873.8897224890374
28589,229.9557890798711
28590,395.7156575370747
28591,907.1472260256871
28592,221.43999283131367
28593,709.3967577839436
28594,1641.6500133858626
28595,361.08340931403177
28596,242.9342277694918
28597,590.2222062464108
28598,142.77821417368426
28599,432.5321026211533
28600,994.7910922098366
28601,235.60730707481605
28602,220.1246627514325
28603,485.5422637246757
28604,117.76106687922749
28605,339.2365178297458
28606,830.5630552931789
28607,219.3973144638746
28608,358.3858484626368
28609,793.852735118011
28610,195.11482491800754
28611,629.5643987088174
28612,1370.3868222952847
28613,356.2686658712555
28614,232.33992058685422
28615,517.305480810048
28616,123.69853235455996
28617,397.03929857829036
28618,871.7924319564321
28619,222.13008407261222
28620,200.75559660473428
28621,482.52466508119846
28622,119.84262407730631
28623,359.0949649752933
28624,865.6721930948123
28625,199.33384963609856
28626,346.6291424796482
28627,824.9234297436391
28628,193.3782572773858
28629,580.3851561177523
28630,1402.3353282226674
28631,320.881887072063
28632,222.04326653031515
28633,499.1757552906907
28634,124.30940967842024
28635,398.77405895708387
28636,851.1668484905721
28637,214.52320309955752
28638,215.3947692600268
28639,449.8454071192334
28640,119.18152514036088
28641,361.4463523300525
28642,808.4605918975012
28643,201.0277359259612
28644,363.5237988657576
28645,801.4213050734751
28646,188.49401944101376
28647,616.2005064114019
28648,1395.943074474386
28649,345.136243565468
28650,218.97864808208772
28651,479.89944145723064
28652,118.27726407933177
28653,397.78083306568976
28654,848.4025854007186
28655,208.99592178029093
28656,217.8648398876367
28657,515.1416820162289
28658,124.12488711521388
28659,384.6740991202094
28660,873.0929235828019
28661,215.33102318408982
28662,365.24015236653275
28663,874.8237261151904
28664,198.58844857746428
28665,609.8271346485868
28666,1481.0743589694312
28667,363.0996552514908
28668,239.72863553269602
28669,550.6199785306353
28670,135.6972748946777
28671,414.54427375749634
28672,922.7291463106857
28673,249.3314763901859
28674,258.2211763416722
28675,545.4531721112077
28676,141.7574459817297
28677,434.07938514153165
28678,911.8565428583302
28679,245.36411476733832
28680,408.21130367148453
28681,922.1895915946618
28682,225.93000591374397
28683,694.7049422039883
28684,1655.6617473699089
28685,405.38506325904683
28686,275.5214698135137
28687,611.3733520598588
28688,148.02231328387293
28689,449.78707773423076
28690,1029.4241545277698
28691,254.5587458308655
28692,239.9862490262885
28693,544.4167257268703
28694,134.03882031784673
28695,420.9951529888172
28696,961.9424684809278
28697,235.58433225282803
28698,403.61765871468083
28699,937.9551494983951
28700,231.32153571752795
28701,696.1627954262251
28702,1608.1229666565825
28703,387.32152516642014
28704,267.48336010671244
28705,574.8966961853008
28706,133.9041507208196
28707,446.2052314437265
28708,1032.5284689962925
28709,229.8638245657626
28710,214.06847327977894
28711,481.4764639272462
28712,119.93736140351527
28713,377.07452743212
28714,855.4836215329285
28715,213.20397197350718
28716,371.4422100108819
28717,806.773589061938
28718,196.91822678683334
28719,677.9246112550885
28720,1372.2104728529764
28721,343.40936979314245
28722,229.26147703097385
28723,516.138666387378
28724,125.49473084220399
28725,390.82321339472094
28726,932.3997925116882
28727,225.82526370638362
28728,198.5912564181016
28729,445.0190784356878
28730,114.60056166201325
28731,347.3822901886359
28732,821.6439060422327
28733,198.11845238782195
28734,340.79964887828044
28735,798.7800875939375
28736,190.94057235010496
28737,589.3436190642922
28738,1356.1566437360514
28739,338.14766099684215
28740,210.66415462435577
28741,484.58158842595515
28742,117.21130300771063
28743,370.26356981186746
28744,840.5963539639461
28745,199.24393481874068
28746,202.04518790465605
28747,470.42782708026385
28748,117.72457257332987
28749,353.3816048114532
28750,780.4260421709007
28751,204.71919131471952
28752,344.28411386558037
28753,793.5447091219851
28754,192.21103305209743
28755,591.6274207634941
28756,1362.148273523872
28757,343.53883448072395
28758,221.4761949553329
28759,487.7440310857632
28760,123.1683608871187
28761,389.72297115885374
28762,867.821978394072
28763,213.36296996953064
28764,214.40435063714
28765,475.3939246848489
28766,118.86947759433431
28767,350.6796684006149
28768,808.7173021963035
28769,204.84719309800747
28770,344.6348511630527
28771,823.0215015672112
28772,200.53313441558024
28773,613.3225933769712
28774,1423.5360268436439
28775,355.8137032300824
28776,213.57561106595804
28777,509.20734972864165
28778,121.61462322544459
28779,366.60635083100505
28780,863.214231996275
28781,215.06107538814706
28782,222.64003814963982
28783,484.004937147337
28784,128.92658779006686
28785,390.5723110450383
28786,919.2489961329879
28787,207.38633311579133
28788,393.9761019502433
28789,933.366208661522
28790,222.2537404688169
28791,710.8005673730421
28792,1581.2020996888457
28793,411.5789765152412
28794,240.71304173271176
28795,557.2281692104857
28796,129.1900730204433
28797,408.8926638624715
28798,879.4464147603328
28799,227.80972505292135
28800,251.14182286779848
28801,564.6994948484823
28802,143.85937279518143
28803,411.51398345887947
28804,983.1398237628496
28805,237.87870804159434
28806,454.65095843488655
28807,1046.6035602089357
28808,274.7560668816027
28809,758.1552982428175
28810,1828.133923588528
28811,454.3576127799186
28812,252.1504836075992
28813,603.6261380449266
28814,151.38101502328269
28815,432.3120161653812
28816,1042.9959157971891
28817,248.53901515186607
28818,233.40040118590633
28819,539.581575238559
28820,137.25881508685538
28821,411.5502738253429
28822,948.5390742739507
28823,252.43756238410074
28824,473.1433390586761
28825,1082.0340308064851
28826,264.8843121760851
28827,861.0060526844235
28828,1860.9839669970845
28829,483.01634793778726
28830,260.00269658057186
28831,568.4266571392619
28832,148.88564880710908
28833,442.40108602522423
28834,1009.553168464586
28835,249.6328205874394
28836,219.05537637529292
28837,465.36429158104244
